id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1217261183725490176,1217138815405568001,2020-01-15 01:44:16 UTC,2020-01-15,01:44:16,+0000,39101001,julianabt,JuliaNabt,,"@Douglas51000289 @picone_marcella @HerbertMattos @Rconstantino não  eu penso por mim mesma. E sim eu conheço saúde coletiva SUS cobertura vacinal, endemias, epidemia etc.. ao contrário de vc que tirou essa ideia idiota da figado",pt,"['douglas51000289', 'picone_marcella', 'herbertmattos', 'rconstantino']",[],[],2,0,1,[],[],https://twitter.com/julianabt/status/1217261183725490176,,,0,,,,,,,,"{'user_id': '1168838689570611200', 'username': 'Douglas51000289'}",,,,
1217257639312338946,1217227657584304128,2020-01-15 01:30:11 UTC,2020-01-15,01:30:11,+0000,1177356419701628928,candidacmx,CandidaCMX,,"@folha O Sus agradece, só quem trabalha na área da saúde conhece a realidade da iniciação sexual precoce. Algumas adolescentes se tornam mãe aos 13, avó aos 26 e bisavó aos 39 anos. O impacto disso é enorme em todos os lados.",pt,['folha'],[],[],0,0,0,[],[],https://twitter.com/CandidaCmx/status/1217257639312338946,,,0,,,,,,,,"{'user_id': '14594813', 'username': 'folha'}",,,,
1217253906352365573,1217252636589727745,2020-01-15 01:15:21 UTC,2020-01-15,01:15:21,+0000,830408486471204866,z1talo,𝒈𝒐𝒅'𝒔 𝒕𝒊𝒎𝒊𝒏𝒈 𝒊𝒔 𝒂𝒍𝒘𝒂𝒚𝒔 𝒓𝒊𝒈𝒉t,,"E outra opinião impopular::::

SUS É PRA SER 100% ESTATAL E PÚBLICO!
nada crlh de Estado financiando Hospital privado, de porra de plano de saúde, nem isenção de impostos

que a iniciativa privada SEJA 100% PRIVADA

o sus é pra ser algo grande, e não essa coisa q é hj",pt,[],[],[],1,0,2,[],[],https://twitter.com/z1talo/status/1217253906352365573,,,0,,,,,,,,"{'user_id': '830408486471204866', 'username': 'z1talo'}",,,,
1217243793155678209,1217243793155678209,2020-01-15 00:35:10 UTC,2020-01-15,00:35:10,+0000,54891550,radiopaiquerefm,Paiquerê Fm 98.9,,"Leitos de UTI #SUS #Ministério #Saúde #melhorias #investimento

https://t.co/kbXoTTZXmD",pt,[],['https://paiquerefmnews.com.br/noticia/saude-entrega-1-4-mil-novos-leitos-de-uti-no-sus-em-todo-pais'],[],0,0,1,"['sus', 'ministério', 'saúde', 'melhorias', 'investimento']",[],https://twitter.com/radiopaiquerefm/status/1217243793155678209,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217236374849564672,1217236374849564672,2020-01-15 00:05:41 UTC,2020-01-15,00:05:41,+0000,94622115,drmarcioaurelio,Dr Marcio Aurelio,,Enquanto enfraquecem o SUS o Prefeito doa área público para plano de saúde particular e tem a presença da presidência da República. Tuso errado ! https://t.co/iwObXuP3Nz,pt,[],['https://www.facebook.com/100001436744107/posts/2827345923989938/'],[],0,0,0,[],[],https://twitter.com/DrMarcioAurelio/status/1217236374849564672,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217234743269429251,1217234743269429251,2020-01-14 23:59:12 UTC,2020-01-14,23:59:12,+0000,175357914,hjreis7,jr,,Amanhã vou acordar cedo pra ir no posto de saúde fazer fisioterapia no meu mindinho. EU AMO O SUS 😍,pt,[],[],[],0,0,9,[],[],https://twitter.com/Hjreis7/status/1217234743269429251,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217231971211935744,1217229618522066944,2020-01-14 23:48:11 UTC,2020-01-14,23:48:11,+0000,134170108,yuri_oito2,Yuri ,,"@JanainaDoBrasil Outra vergonha é político ter plano de saúde bancado por dinheiro público. O político que custeie seu próprio plano, afinal de contas ganham super bem. Quem não quiser que use o SUS.",pt,['janainadobrasil'],[],[],2,0,12,[],[],https://twitter.com/yuri_oito2/status/1217231971211935744,,,0,,,,,,,,"{'user_id': '759001618884939776', 'username': 'JanainaDoBrasil'}",,,,
1217230284334170113,1217183952886272000,2020-01-14 23:41:29 UTC,2020-01-14,23:41:29,+0000,167258049,gel_eumesma,Gessi Barbosa,,"@media_vamp @BarbieLaranja @felipeneto Pois sou, pobre, e já tive e o que me salvou foi ter plano de saúde e tenho amigos pobres que também têm e ainda tem sorte do plano, infelizmente alguns nem plano tem dependem do SUS para tratar é   bem pior, infelizmente estou vendo muitos deles definhar por falta de tratamento.",pt,"['media_vamp', 'felipeneto']",[],[],1,0,55,[],[],https://twitter.com/Gel_EuMesma/status/1217230284334170113,,,0,,,,,,,,"{'user_id': '54604578', 'username': 'media_vamp'}",,,,
1217223731971600385,1217146359540744194,2020-01-14 23:15:27 UTC,2020-01-14,23:15:27,+0000,1178380686375493637,gauthier_gualda,GAUTHIER GUALDA,,@minsaude O Ministério da Saúde CONFIRMA OU NÃO o tratamento para mudança de sexo a partir de 16 anos PAGO PELO SUS? SIM ou NÃO?,pt,['minsaude'],[],[],0,0,0,[],[],https://twitter.com/gauthier_gualda/status/1217223731971600385,,,0,,,,,,,,"{'user_id': '37717107', 'username': 'minsaude'}",,,,
1217223486076280832,1217192501695655936,2020-01-14 23:14:28 UTC,2020-01-14,23:14:28,+0000,1178380686375493637,gauthier_gualda,GAUTHIER GUALDA,,@minsaude @fiocruz O Ministério da Saúde CONFIRMA OU NÃO o tratamento para mudança de sexo a partir de 16 anos PAGO PELO SUS? SIM OU NÃO?,pt,"['minsaude', 'fiocruz']",[],[],0,0,0,[],[],https://twitter.com/gauthier_gualda/status/1217223486076280832,,,0,,,,,,,,"{'user_id': '37717107', 'username': 'minsaude'}",,,,
1217222910479388673,1217220598729969664,2020-01-14 23:12:11 UTC,2020-01-14,23:12:11,+0000,1178380686375493637,gauthier_gualda,GAUTHIER GUALDA,,@minsaude @BuzzFeedNewsBR O Ministério da Saúde CONFIRMA OU NÃO o tratamento para MUDANÇA DE SEXO A PARTIR DE 16 ANOS PELO SUS? SIM OU NÃO?,pt,"['minsaude', 'buzzfeednewsbr']",[],[],0,0,0,[],[],https://twitter.com/gauthier_gualda/status/1217222910479388673,,,0,,,,,,,,"{'user_id': '37717107', 'username': 'minsaude'}",,,,
1217219554298015744,1217219554298015744,2020-01-14 22:58:51 UTC,2020-01-14,22:58:51,+0000,1267778408,codinhaabreu,Cláudia Abreu,,Odeio o sistema privado de saúde que funciona como sus,pt,[],[],[],0,0,0,[],[],https://twitter.com/codinhaabreu/status/1217219554298015744,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217219284625231873,1217219284625231873,2020-01-14 22:57:46 UTC,2020-01-14,22:57:46,+0000,143536795,grupodobemestar,Grupo do bem estar,,#PoluiçãodoAr é um enorme desafio da #SaúdePública e do #MeioAmbiente a ser enfrentado pelo mundo nesta década.https://t.co/vQSy7OeuFq #SaúdeColetiva #Saúde #SUS #PoluiçãoAtmosférica #Poluição #Política #Câmara #Senado #Congresso #Jornalismo #Reportagem #Notícias #ArLimpo #Ar https://t.co/YUa4m6lqUx,pt,[],['https://grupodobemestaredafelicidade.blogspot.com/2020/01/um-estudo-recente-liderado-pelo.html'],['https://pbs.twimg.com/media/EORue3_WAAAtQ72.jpg'],0,0,0,"['poluiçãodoar', 'saúdepública', 'meioambiente', 'saúdecoletiva', 'saúde', 'sus', 'poluiçãoatmosférica', 'poluição', 'política', 'câmara', 'senado', 'congresso', 'jornalismo', 'reportagem', 'notícias', 'arlimpo', 'ar']",[],https://twitter.com/Grupodobemestar/status/1217219284625231873,,,1,https://pbs.twimg.com/media/EORue3_WAAAtQ72.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1217215766073835526,1217183952886272000,2020-01-14 22:43:48 UTC,2020-01-14,22:43:48,+0000,940354348823040000,lualuluna,Naja mostrando as garras,,"@media_vamp @EraSoEmerson @felipeneto Mas aí estamos lidando com um problema de acesso a informação (que, como já mencionado, cada vez aumenta as pessoas que conseguem ter esse acesso) e acesso a saúde. O SUS tem atendimento, alguns serviços (principalmente de universidades) já possuem esse acesso",pt,"['media_vamp', 'erasoemerson', 'felipeneto']",[],[],1,0,1,[],[],https://twitter.com/Lualuluna/status/1217215766073835526,,,0,,,,,,,,"{'user_id': '54604578', 'username': 'media_vamp'}",,,,
1217206979678044162,1217206979678044162,2020-01-14 22:08:53 UTC,2020-01-14,22:08:53,+0000,129626592,li__srta,Lyu🌈 _ CRF❤️🖤,,"To estudando o SUS, cacete q programa perfeito de assistência à saúde... Pena q as pessoas q tem poder não levem ele a sério e olham suas próprias vontades ao invés da sociedade😟",pt,[],[],[],1,0,0,[],[],https://twitter.com/Li__Srta/status/1217206979678044162,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217206668683022341,1217164516741525505,2020-01-14 22:07:39 UTC,2020-01-14,22:07:39,+0000,289560427,theotherguerra,Boiolinha do Mandato Coletivo - 12500 🐜💚,,@bellsdzzz Eu amo tanto que fiz o meu tcc sobre judicializacao da saúde e o meu orientador teve que brigar comigo pq eu fiz 10403040 páginas sobre a história do sus e queria terminar o resto em 10 páginas kkkkkk,pt,[],[],[],2,0,2,[],[],https://twitter.com/theotherguerra/status/1217206668683022341,,,0,,,,,,,,"{'user_id': '187282392', 'username': 'bellzzzdz'}",,,,
1217205009290616832,1217205009290616832,2020-01-14 22:01:03 UTC,2020-01-14,22:01:03,+0000,1047924727141085184,listasaude,Lista Saúde,,"Muito se fala sobre o programa mais médicos que nasceu por uma iniciativa do Sistema Único de Saúde (SUS), mas você sabe do que esse programa se trata?https://t.co/77y4zexrWM",pt,[],['https://listasaude.com.br/dicas/programa-mais-medicos/'],[],0,0,0,[],[],https://twitter.com/ListaSaude/status/1217205009290616832,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217195981252517888,1217195981252517888,2020-01-14 21:25:10 UTC,2020-01-14,21:25:10,+0000,1027002160695918593,hrcrmoficial,Hospital Regional Dr Clodolfo Rodrigues de Melo,,"No HRSI, os pacientes podem contar com uma Agência Transfusional que tem como função, armazenar sangue e seus derivados, realizar exames imuno-hematólogicos pré transfusionais, liberar e transportar os produtos sanguíneos. 
.
#hrsioficial #resultados #HRSI #saude #sus https://t.co/oJ9WTb0cjU",pt,[],[],['https://pbs.twimg.com/media/EORZSyIXUAE4X_p.jpg'],0,0,0,"['hrsioficial', 'resultados', 'hrsi', 'saude', 'sus']",[],https://twitter.com/hrcrmoficial/status/1217195981252517888,,,1,https://pbs.twimg.com/media/EORZSyIXUAE4X_p.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1217195851937992709,1181573748945772550,2020-01-14 21:24:40 UTC,2020-01-14,21:24:40,+0000,387472174,alinedinizamar,Aline Diniz Amaral,,"@Reguffe Senador, nessa hora faz falta uma equipe de assessores qualificados. O sr. economizaria mais $ se reunisse estudos que estimassem o impacto das deduções de saude, por ex, que nao tem limite e que é gasto de rico. Pobre usa o SUS.",pt,['reguffe'],[],[],0,0,0,[],[],https://twitter.com/AlineDinizAmar/status/1217195851937992709,,,0,,,,,,,,"{'user_id': '36585212', 'username': 'Reguffe'}",,,,
1217192349035614208,1217192349035614208,2020-01-14 21:10:45 UTC,2020-01-14,21:10:45,+0000,260569575,sitedadebora,Débora Silva Costa,,ginecologista do SUS &gt; ginecologistas do plano de saúde,pt,[],[],[],1,0,0,[],[],https://twitter.com/sitedadebora/status/1217192349035614208,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217186629867229186,1217186629867229186,2020-01-14 20:48:01 UTC,2020-01-14,20:48:01,+0000,48751718,assembleiamg,Assembleia de Minas,,#ÉLei Norma determina realização do #testedopezinhoampliado na rede pública de saúde. Medida vai permitir que sejam detectadas mais doenças que o exame básico feito atualmente no SUS. https://t.co/csPOTsQcaU https://t.co/Vmpar4qGzW,pt,[],['http://bit.ly/2sowoVg'],['https://pbs.twimg.com/media/EORQyh3WsAEJTZd.jpg'],1,2,5,"['élei', 'testedopezinhoampliado']",[],https://twitter.com/assembleiamg/status/1217186629867229186,,,1,https://pbs.twimg.com/media/EORQyh3WsAEJTZd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1217183944208240641,1217164207361286144,2020-01-14 20:37:21 UTC,2020-01-14,20:37:21,+0000,334958937,alamir_ko,Omar Little,,"@JesuinadaGoiab1 @_makavelijones Camisinhas de graça num posto de saúde, me lembrou uma máxima muito boa:
""Defendam o SUS"".
Abraços.",pt,['_makavelijones'],[],[],1,15,238,[],[],https://twitter.com/Alamir_KO/status/1217183944208240641,,,0,,,,,,,,"{'user_id': '1213894341665546240', 'username': 'Ca_Tvs'}",,,,
1217173303598645251,1217149402839703555,2020-01-14 19:55:04 UTC,2020-01-14,19:55:04,+0000,3050003247,cocreality,esqueci minha senha!🚩🚩,,"@MaurilioBarbosa Eu ñ reclamei em 2013 porque logo vi que os incentivadores aqui no RJ nunca usavam transporte público, não frequentavam e nem precisavam do Sus para pedirem saúde padrão Fifa.

Agora tudo está mt pior.",pt,['mauriliobarbosa'],[],[],0,0,2,[],[],https://twitter.com/CocReality/status/1217173303598645251,,,0,,,,,,,,"{'user_id': '63296611', 'username': 'MaurilioBarbosa'}",,,,
1217172353303617543,1217172353303617543,2020-01-14 19:51:17 UTC,2020-01-14,19:51:17,+0000,50398313,malumorenah,Malu Morenah,,"Vai Isabel Carmo Trajber
""É justo tirar R$ 500 milhões do SUS para engordar campanha política?
Congresso planeja retirar dinheiro da saúde, educação, habitação e saneamento para inflar fundo eleitoral em 2020"" https://t.co/znS9w2nVml",pt,[],['https://www1.folha.uol.com.br/colunas/claudiacollucci/2019/12/e-justo-tirar-r-500-milhoes-do-sus-para-engordar-campanha-politica.shtml?utm_source=facebook'],[],0,0,0,[],[],https://twitter.com/malumorenah/status/1217172353303617543,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217171723541471238,1217171719510732800,2020-01-14 19:48:47 UTC,2020-01-14,19:48:47,+0000,237280639,iespacodevida,Inst. Espaço de Vida,,"Nesta Consulta Pública, o que está em pauta é a opinião pública sobre a incorporação de terapia alvo e imunoterapia para o tratamento de primeira linha do melanoma avançado não-cirúrgico e metastático ao Sistema Público de Saúde (SUS).",pt,[],[],[],1,0,0,[],[],https://twitter.com/iEspacodeVida/status/1217171723541471238,,,0,,,,,,,,"{'user_id': '237280639', 'username': 'iEspacodeVida'}",,,,
1217171719510732800,1217171719510732800,2020-01-14 19:48:46 UTC,2020-01-14,19:48:46,+0000,237280639,iespacodevida,Inst. Espaço de Vida,,"A Conitec - Comissão Nacional de Incorporação de Tecnologias abriu Consulta Pública nº 85, dia 02 de janeiro, para avaliar a incorporação de terapias para o tratamento do melanoma avançado não-cirúrgico e metastático no Sistema Único de Saúde (SUS). https://t.co/1YhBVzCPk4",pt,[],[],['https://pbs.twimg.com/media/EORDOa_WoAEcT1m.jpg'],1,0,0,[],[],https://twitter.com/iEspacodeVida/status/1217171719510732800,,,1,https://pbs.twimg.com/media/EORDOa_WoAEcT1m.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1217171137584672775,1217171137584672775,2020-01-14 19:46:27 UTC,2020-01-14,19:46:27,+0000,51150679,leiamoneytimes,Money Times,,Projeto obriga o SUS a informar repasses à rede privada de saúde https://t.co/2VpdhHYkZM,pt,[],['https://moneytimes.com.br/projeto-obriga-o-sus-a-informar-repasses-a-rede-privada-de-saude/'],[],0,0,2,[],[],https://twitter.com/leiamoneytimes/status/1217171137584672775,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217166102360477697,1217166102360477697,2020-01-14 19:26:27 UTC,2020-01-14,19:26:27,+0000,612051658,avilaesantos,Avila & Santos Sociedade de Advogados,"{'type': 'Point', 'coordinates': [-23.30597557, -45.9659788]}","Lei garante o direito das mulheres vítimas de câncer de mama à cirurgia plástica reconstrutiva da mama (pelo Sistema Único de Saúde - SUS) em casos de mutilação decorrente de tratamento de câncer

Entre em… https://t.co/G1po33k85T",pt,[],['https://www.instagram.com/p/B7T866Snykh/?igshid=7eycdefevqh7'],[],0,0,0,[],[],https://twitter.com/avilaesantos/status/1217166102360477697,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217165767709425665,1217153337595957249,2020-01-14 19:25:07 UTC,2020-01-14,19:25:07,+0000,585944216,pauloeelo,Paulo e Elô,,@claudioedantas Enquanto nós precisamos usar o SUS ou pagar planos de saúde usando parte do nossos salários.,pt,['claudioedantas'],[],[],0,0,0,[],[],https://twitter.com/pauloeelo/status/1217165767709425665,,,0,,,,,,,,"{'user_id': '2923397967', 'username': 'claudioedantas'}",,,,
1217157762842595329,1217157116370325509,2020-01-14 18:53:19 UTC,2020-01-14,18:53:19,+0000,353705615,cruvinelgyn,Rafael Cruvinel,,"@fred130186 Sim, com certeza! Mas conseguimos fazer um tratamento no meu pai (mesmo tendo plano de saúde - GEAP ELE É FUNCIONÁRIO PÚBLICO FEDERAL) todinho pelo SUS no Araújo Jorge que foi um sucesso e em nenhum país do mundo conseguiríamos isso.",pt,['fred130186'],[],[],0,0,1,[],[],https://twitter.com/CRUVINELGYN/status/1217157762842595329,,,0,,,,,,,,"{'user_id': '248363808', 'username': 'fred130186'}",,,,
1217157347946176515,1217157340748754944,2020-01-14 18:51:40 UTC,2020-01-14,18:51:40,+0000,2357026778,paulocamara40,Paulo Câmara 40,,"Desde 2015, já contratamos 8 mil profissionais de saúde. Todos concursados. É o maior número, em um período de 5 anos, da história da saúde pública em Pernambuco. Sabemos dos problemas que ainda há, mas fortalecer a saúde pública e o SUS é compromisso nosso.",pt,[],[],[],2,1,5,[],[],https://twitter.com/PauloCamara40/status/1217157347946176515,,,0,,,,,,,,"{'user_id': '2357026778', 'username': 'PauloCamara40'}",,,,
1217153608099287046,1217153608099287046,2020-01-14 18:36:48 UTC,2020-01-14,18:36:48,+0000,2358738354,portalvalentlna,Portal Valentina,,Municípios querem mais SUS para lidar com drogas | https://t.co/vWTRAvGh1K (via @outraspalavrass) #Brasil #Saude #cidades,pt,['outraspalavrass'],['http://ow.ly/DMWE30q9s7M'],[],0,0,0,"['brasil', 'saude', 'cidades']",[],https://twitter.com/portalVALENTlNA/status/1217153608099287046,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217153496153313283,1217153496153313283,2020-01-14 18:36:21 UTC,2020-01-14,18:36:21,+0000,52691968,rickdycarvalho,RICK DY CARVALHO,,"Pessoal se vc não é inscrito no SUS, faça seu cadastro mesmo que vc tenha plano de saúde... FAÇA SEU CADASTRO! SÓ ASSIM PODEREMOS GARANTIR UMA VERBA MAIOR PARA NOSSO MUNICÍPIO.

Pessoal, a partir do ano que vem a verba do SUS será... https://t.co/aZCx4TdcDY",pt,[],['https://cartaodosus.info/cadastro-sus/'],[],0,0,0,[],[],https://twitter.com/rickdycarvalho/status/1217153496153313283,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217149920722944002,1217149920722944002,2020-01-14 18:22:09 UTC,2020-01-14,18:22:09,+0000,1216051842,coletivoto,Jornal O Coletivo,,Projeto obriga o SUS a informar repasses à rede privada de saúde https://t.co/HxGuiujoCe,pt,[],['http://ocoletivo.com.br/noticia-53407#.Xh4GzrWXN1U.twitter'],[],0,0,0,[],[],https://twitter.com/Coletivoto/status/1217149920722944002,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217149362092093443,1217149362092093443,2020-01-14 18:19:56 UTC,2020-01-14,18:19:56,+0000,1216051842,coletivoto,Jornal O Coletivo,,Projeto obriga o SUS a informar repasses à rede privada de saúde https://t.co/VQAHYy1sHp,pt,[],['http://ocoletivo.com.br/noticia-53407#.Xh4GScM5ptA.twitter'],[],0,0,0,[],[],https://twitter.com/Coletivoto/status/1217149362092093443,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217145248444489730,1217145248444489730,2020-01-14 18:03:35 UTC,2020-01-14,18:03:35,+0000,267350536,cajosias,carlos josias,,"Recebo áudio c Guerrinha contando piada s Mulher Enfermeira, masturbação,boquete,SUS/Plano de Saúde Particular sob gargalhadas dos Abostados baba ovos do sala. Nojento este sujeito. Mais nojento aínda é o proceder da Casa q permite e das Mulheres do Grupo q possuem olhar seletivo",pt,[],[],[],21,27,247,[],[],https://twitter.com/cajosias/status/1217145248444489730,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217141568265687042,1217141568265687042,2020-01-14 17:48:57 UTC,2020-01-14,17:48:57,+0000,93055773,floralbela,🇧🇷🇺🇲________floralbela,,@lhmandetta  fale para o POVO BRASILEIRO o que mudou no SUS ???? No SAMU ??? O que melhorou na saúde para o povo ??????,pt,['lhmandetta'],[],[],0,0,0,[],[],https://twitter.com/FLORALBELA/status/1217141568265687042,,,0,,,,,,,,"{'user_id': '2726301380', 'username': 'lhmandetta'}",,,,
1217138874910236672,1217138874910236672,2020-01-14 17:38:15 UTC,2020-01-14,17:38:15,+0000,439558146,martinhosv,sérgio martinho,,"Sabe que ja estou achando bom esse aumento, só quando a classe média precisar do SUS para exames, consultas, etc...vai cobrar uma saúde pública melhor.",pt,[],[],[],0,1,3,[],[],https://twitter.com/Martinhosv/status/1217138874910236672,,https://twitter.com/veramariams/status/1217072717574418434,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217137868935745537,1217137868935745537,2020-01-14 17:34:15 UTC,2020-01-14,17:34:15,+0000,202292275,fsp_usp,Saúde Pública USP,,"O professor Gonzalo Vecina, docente da FSP, participou do último programa “Conjuntura em Movimento”, no qual falou sobre o SUS, um dos maiores, mais completos e importantes sistemas de saúde pública do mundo.

https://t.co/SlZrzg6QS7",pt,[],['https://youtu.be/F-wd2Z4zbdQ'],[],1,2,5,[],[],https://twitter.com/fsp_usp/status/1217137868935745537,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217131892014755842,1217130664060956672,2020-01-14 17:10:30 UTC,2020-01-14,17:10:30,+0000,710599962816548864,_katiagarcia_,Mitocracia Autofágica,,"@paulopaim Mas eles estão resolvendo o problema do sistema. Ao sucatear o SUS, eles empurram todos que podem pagar para as garras dos planos de saúde e aprisionam o pobre numa espiral de frustração que o fará apoiar a privatização do SUS e correr para a igreja. Todos lucram, menos o povo.",pt,['paulopaim'],[],[],1,2,12,[],[],https://twitter.com/_KatiaGarcia_/status/1217131892014755842,,,0,,,,,,,,"{'user_id': '37122131', 'username': 'paulopaim'}",,,,
1217128690968158208,1217128690968158208,2020-01-14 16:57:47 UTC,2020-01-14,16:57:47,+0000,80712669,55darci,Darci 55,,"MAIS RECURSOS PARA A SAÚDE DE  
#JOINVILLE

*R$ 500.000,00 para compra de equipamentos * 

Recurso já no caixa da Prefeitura✅

O #HospitalInfantilDeJoinville é referência no tratamento de câncer.

Os atendimentos são 100% SUS e a  média anual é de 132 mil atendimentos. https://t.co/gtsUULPaq3",pt,[],[],['https://pbs.twimg.com/media/EOQcFuQW4AAl4O4.jpg'],0,0,1,"['joinville', 'hospitalinfantildejoinville']",[],https://twitter.com/55darci/status/1217128690968158208,,,1,https://pbs.twimg.com/media/EOQcFuQW4AAl4O4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1217128210183254016,1216881613520490497,2020-01-14 16:55:53 UTC,2020-01-14,16:55:53,+0000,954366187978227712,edinalvaeunice,Edinalva  Eunice da Costa,,@CarlosBolsonaro GOSTARIA DE PROVIDÊNCIA DOS  CIDADÃOS do CONGRESSO.A DEVOLUÇÃO DOS MEDICAMENTOS DA LISTA DO SUS.QUER CORTAR VERBA? Q os CONTADORES DO EXÉRíCITO BATEM NAS NOTAS FISCAIS FRIAS DAS SECRETARIAS DE SAUDE.SOU DA SAÚDE😷.Q O DOENTE NÃO PAGUE PREÇO DA INCOMPETÊNCIA GESTORA.TRABALHEI SIM,pt,['carlosbolsonaro'],[],[],0,0,0,[],[],https://twitter.com/EdinalvaEunice/status/1217128210183254016,,,0,,,,,,,,"{'user_id': '68712576', 'username': 'CarlosBolsonaro'}",,,,
1217124972998643712,1217068285197418497,2020-01-14 16:43:01 UTC,2020-01-14,16:43:01,+0000,428479908,jabarevoltz,♫°●ツ♫●๋ Somos Todos BoLsOηลIરO ツ♫●๋,,"@_stdmatt_ @danielPMERJ Ok maconheiro, drogado de bosta!
Novo e com saúde é fácil
Quando vc estiver + velho, demente, doente, fudido até economicamente por causa de droga, não recorra ao SUS, nem vá aos pontos de ônibus, metrô, porta de comércio pedir dinheiro, falando que tá passando nescessidade, ok?",pt,"['_stdmatt_', 'danielpmerj']",[],[],0,0,2,[],[],https://twitter.com/jabaRevoltz/status/1217124972998643712,,,0,,,,,,,,"{'user_id': '1016035623369629696', 'username': '_stdmatt_'}",,,,
1217116789701738499,1217074695427829762,2020-01-14 16:10:30 UTC,2020-01-14,16:10:30,+0000,1007461472455274497,gato_m4konha,judeu redimido,,"@lolodequeijo @contem1fake @ViniciuSEP33 @jairbolsonaro por outro lado o SUS e reconhecido pela OMS como "" o maior sistema gratuito e universal de saude publica do mundo, e ele mesmo como todo o sucateamento ele ainda tem uma lista imensa de serviços oferecidos desde transplantes ate oferta de remedios 
https://t.co/PgOytBH5VL",pt,"['lolodequeijo', 'jairbolsonaro']","['https://www.google.com/amp/s/saude.estadao.com.br/noticias/geral,oms-elogia-saude-publica-no-brasil-mas-diz-que-sus-precisa-de-financiamento']",[],0,0,1,[],[],https://twitter.com/gato_m4konha/status/1217116789701738499,,,0,,,,,,,,"{'user_id': '831905125325238272', 'username': 'lolodequeijo'}",,,,
1217116029349957633,1217116029349957633,2020-01-14 16:07:28 UTC,2020-01-14,16:07:28,+0000,1062149369930104834,meunomenaoemoi_,baruca da cibicleta,,"Bernie seguindo sobre a necessidade de um plano de saúde que de assistência a toda a população de graça
Parece loucura mas é tipo aquele lance de SUS",pt,[],[],[],0,0,1,[],[],https://twitter.com/meunomenaoemoi_/status/1217116029349957633,,https://twitter.com/SenSanders/status/1217115341287051264,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217110942791630850,1217110942791630850,2020-01-14 15:47:16 UTC,2020-01-14,15:47:16,+0000,1168948105309544448,farias_leonidas,Leonidas Farias,,"Bolsonaro esta dificultando acesso a saúde cidadão baixa renda

Lideres religiosos se calam para q o Pobre va a Igreja em busca de um milagre vendido em forma de DIZIMO
+ Corrupçao + Dizimo

Ministério da Saúde suspende 19 medicamentos gratuitos do SUS

https://t.co/ElPHrCehGT",pt,[],['https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2019/12/27/bolsonaro-veta-projeto-que-obriga-sus-a-disponibilizar-sangue-e-remedios.htm'],[],1,3,7,[],[],https://twitter.com/farias_leonidas/status/1217110942791630850,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1217108268042027008,1216058286698631168,2020-01-14 15:36:38 UTC,2020-01-14,15:36:38,+0000,1955534329,joaoroberio380,@joaoroberio,,"@senadorhumberto E porque na era petista esse petralha não fez o sus um sistema de saúde melhor do mundo ? O que essas cambada de petralhadas estavam fazendo em favor dos pobres além de roubar a nação ? Eu acho que a fortuna do Lula estar diminuindo , ele deve estar muito preocupado 😂😂😂😂😂",pt,['senadorhumberto'],[],[],0,0,0,[],[],https://twitter.com/joaoroberio380/status/1217108268042027008,,,0,,,,,,,,"{'user_id': '76049312', 'username': 'senadorhumberto'}",,,,
1217105204899872768,1217105204899872768,2020-01-14 15:24:28 UTC,2020-01-14,15:24:28,+0000,2863744422,galmgsc,Bim,,"Vê os comentários no Twitter de Bolsonaro dá nojo, privatizar a saúde, tenho certeza q é pobre é q depende do SUS",pt,[],[],[],0,1,1,[],[],https://twitter.com/galmgsc/status/1217105204899872768,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
